0.013565,199,100,10
15.911447,194,24,13
15.911625,195,24,13
15.974907,194,24,13
15.976347,195,24,13
16.011212,195,23,13
16.012327,196,23,13
16.044159,196,22,13
16.046259,197,22,13
16.046376,198,22,13
16.073228,197,22,13
16.104262,197,21,13
16.106265,196,21,13
16.109313,197,21,13
16.136669,196,21,13
16.139181,196,20,13
16.173728,195,20,13
16.179126,196,20,13
16.179479,197,20,13
16.179592,198,20,13
16.206066,197,20,13
16.209447,198,20,13
16.313505,198,21,13
16.344176,199,21,13
16.344246,200,21,13
16.372549,199,21,13
16.377249,198,21,13
16.377287,199,21,13
16.378511,200,21,13
16.3791,200,22,13
16.405967,200,21,13
16.437855,200,20,13
16.471938,200,19,13
16.474876,199,19,13
16.475884,199,18,13
16.479852,200,18,13
16.508375,201,18,13
16.508642,202,18,13
16.55445,202,18,14
16.605431,201,18,14
16.612604,202,18,14
16.6429,203,18,14
16.64871,203,19,14
16.677078,204,19,14
16.679033,205,19,14
16.70524,204,19,14
16.706539,203,19,14
16.721748,203,20,14
16.74152,203,19,14
16.7784,204,19,14
16.812989,205,19,14
16.83681,204,19,14
16.837526,203,19,14
16.874248,203,18,14
16.875764,202,18,14
16.876924,202,17,14
16.878358,203,17,14
16.878413,204,17,14
16.912716,205,17,14
16.938203,205,17,13
16.944857,206,17,13
16.975713,205,17,13
17.009977,206,17,13
17.021505,206,18,13
17.045859,206,17,13
17.046227,207,17,13
17.046339,208,17,13
17.07085,207,17,13
17.072243,207,16,13
17.112793,208,16,13
17.113106,209,16,13
17.11321,210,16,13
17.113289,211,16,13
17.113396,212,16,13
17.121153,212,17,13
17.143085,212,16,13
17.145414,213,16,13
17.210252,214,16,13
17.244584,215,16,13
17.244725,216,16,13
17.244916,217,16,13
17.278503,218,16,13
17.309771,217,16,13
17.314127,218,16,13
17.375247,217,16,13
17.376299,218,16,13
17.377559,219,16,13
17.377677,220,16,13
17.40608,219,16,13
17.406941,218,16,13
17.408191,217,16,13
17.4125,217,15,13
17.468127,216,15,13
17.474137,215,15,13
17.4753,214,15,13
17.476605,213,15,13
17.50668,212,15,13
17.513062,213,15,13
17.513671,214,15,13
17.539876,214,14,13
17.541283,213,14,13
17.542387,214,14,13
17.542458,215,14,13
17.5727,215,13,13
17.57864,214,13,13
17.609612,213,13,13
17.648688,213,14,13
17.678262,214,14,13
17.705754,214,13,13
17.708239,214,12,13
17.713534,215,12,13
17.735472,215,11,13
17.771822,214,11,13
17.837397,213,11,13
17.843149,214,11,13
17.94325,215,11,13
17.949284,215,12,13
17.973267,214,12,13
17.974359,213,12,13
18.014617,214,12,13
18.022139,214,13,13
18.074742,214,12,13
18.079373,215,12,13
18.105802,214,12,13
18.112825,214,13,13
18.143346,215,13,13
18.173111,214,13,13
18.177455,213,13,13
18.179103,213,12,13
18.179571,214,12,13
18.187535,214,13,13
18.203863,214,12,13
18.203874,214,11,13
18.209653,215,11,13
18.209772,216,11,13
18.210002,217,11,13
18.240103,216,11,13
18.245159,217,11,13
18.273181,217,10,13
18.275856,217,9,13
18.28061,218,9,13
18.310511,217,9,13
18.31135,218,9,13
18.322324,218,10,13
18.406643,218,9,13
18.407021,217,9,13
18.411264,216,9,13
18.420824,216,10,13
18.422482,216,11,13
18.454368,217,11,13
18.454416,218,11,13
18.48543,219,11,13
18.485675,220,11,13
18.519946,220,11,12
18.521647,221,11,12
18.52737,221,12,12
18.545838,220,12,12
18.55357,221,12,12
18.565057,221,13,12
18.586268,220,13,12
18.587317,219,13,12
18.612715,218,13,12
18.618507,217,13,12
18.620238,218,13,12
18.620961,219,13,12
18.621036,220,13,12
18.621117,221,13,12
18.626438,221,14,12
18.651436,221,13,12
18.652866,220,13,12
18.653141,221,13,12
18.676313,221,12,12
18.683796,221,11,12
18.684819,220,11,12
18.719581,219,11,12
18.744373,218,11,12
18.77789,217,11,12
18.778018,216,11,12
18.784665,217,11,12
18.819878,216,11,12
18.820122,217,11,12
18.820393,218,11,12
18.820847,219,11,12
18.845215,218,11,12
18.949223,217,11,12
18.951495,216,11,12
18.985604,216,10,12
19.014765,215,10,12
19.015796,215,9,12
19.021801,216,9,12
19.022151,217,9,12
19.022244,218,9,12
19.022375,219,9,12
19.022621,220,9,12
19.079407,219,9,12
19.087539,220,9,12
19.097744,220,10,12
19.11564,219,10,12
19.120375,218,10,12
19.122358,217,10,12
19.123187,218,10,12
19.123399,219,10,12
19.152955,218,10,12
19.1584,219,10,12
19.178445,218,10,12
19.180104,217,10,12
19.181024,217,9,12
19.185809,218,9,12
19.285628,219,9,12
19.296424,219,10,12
19.314682,219,9,12
19.321944,220,9,12
19.330313,220,10,12
19.352897,221,10,12
19.353574,222,10,12
19.382993,221,10,12
19.389395,222,10,12
19.417955,222,9,12
19.420991,223,9,12
19.421134,224,9,12
19.427851,224,10,12
19.486322,225,10,12
19.486382,226,10,12
19.497662,226,11,12
19.522913,227,11,12
19.523128,228,11,12
19.554999,229,11,12
19.55967,229,12,12
19.579798,228,12,12
19.621652,229,12,12
19.623324,230,12,12
19.623416,231,12,12
19.645163,230,12,12
19.649865,229,12,12
19.688857,230,12,12
19.688996,231,12,12
19.722042,232,12,12
19.749726,232,11,12
19.755732,233,11,12
19.75661,234,11,12
19.756924,235,11,12
19.75695,236,11,12
19.806145,236,12,12
19.824687,236,11,12
19.830488,236,10,12
19.831518,235,10,12
19.831886,236,10,12
19.856765,235,10,12
19.863483,236,10,12
19.863576,237,10,12
19.895991,236,10,12
19.896189,237,10,12
19.89638,238,10,12
19.924104,238,9,12
19.928524,239,9,12
19.928837,240,9,12
19.954881,239,9,12
19.956142,238,9,12
19.99283,239,9,12
19.992937,240,9,12
20.019663,239,9,12
20.028703,239,8,12
20.030796,240,8,12
20.062286,241,8,12
20.089708,240,8,12
20.094755,239,8,12
20.098168,240,8,12
20.09825,241,8,12
20.098361,242,8,12
20.130704,243,8,12
20.135116,244,8,12
20.135208,245,8,12
20.13647,245,9,12
20.159709,245,8,12
20.161572,245,7,12
20.393818,245,8,12
20.39516,245,9,12
20.441051,246,9,12
20.44832,246,10,12
20.474281,245,10,12
20.507817,244,10,12
20.542055,243,10,12
20.548801,244,10,12
20.610298,244,9,12
20.641111,244,8,12
20.645841,243,8,12
20.647494,244,8,12
20.647571,245,8,12
20.689219,245,9,12
20.715398,246,9,12
20.743617,245,9,12
20.743761,244,9,12
20.747138,245,9,12
20.748097,246,9,12
20.807691,245,9,12
20.838799,245,8,12
20.847165,246,8,12
20.873037,245,8,12
20.880208,246,8,12
20.910638,245,8,12
20.911388,245,7,12
20.912742,245,6,12
20.913042,246,6,12
20.918827,246,7,12
20.944719,246,6,12
20.945889,246,5,12
20.946649,247,5,12
20.953003,247,5,13
20.977601,246,5,13
21.005632,245,5,13
21.011518,244,5,13
21.042098,243,5,13
21.046013,244,5,13
21.04852,243,5,13
21.050105,244,5,13
21.050299,245,5,13
21.054109,245,5,14
21.07511,244,5,14
21.079314,245,5,14
21.080438,246,5,14
21.108764,246,4,14
21.146144,247,4,14
21.146754,248,4,14
21.146955,249,4,14
21.181544,250,4,14
21.21125,249,4,14
21.214998,250,4,14
21.215586,251,4,14
21.247769,250,4,14
21.276352,249,4,14
21.281623,250,4,14
21.281684,251,4,14
21.311773,250,4,14
21.341517,249,4,14
21.344778,248,4,14
21.35257,249,4,14
21.389694,248,4,14
21.389749,249,4,14
21.397627,249,5,14
21.423898,250,5,14
21.423977,251,5,14
21.424298,252,5,14
21.451786,251,5,14
21.457181,252,5,14
21.490177,253,5,14
21.521898,252,5,14
21.523194,251,5,14
21.523952,252,5,14
21.529713,252,6,14
21.551341,251,6,14
21.587126,250,6,14
21.591193,250,5,14
21.595736,251,5,14
21.595817,252,5,14
21.621665,252,4,14
21.622381,252,3,14
21.62801,253,3,14
21.628112,254,3,14
21.628216,255,3,14
21.660773,254,3,14
21.660943,254,2,14
21.665199,254,1,14
21.693526,253,1,14
21.697774,254,1,14
21.729752,253,1,14
21.731104,254,1,14
21.731167,255,1,14
21.757848,254,1,14
21.791812,254,0,14
21.85448,253,0,14
21.860944,252,0,14
21.882978,252,-1,14
21.888382,252,-2,14
21.89429,253,-2,14
21.894397,254,-2,14
21.894604,255,-2,14
21.923992,254,-2,14
21.926826,254,-3,14
21.929263,254,-4,14
21.963094,255,-4,14
21.963264,256,-4,14
22.02844,256,-4,13
22.039602,256,-3,13
22.064195,257,-3,13
22.09654,258,-3,13
22.096668,259,-3,13
22.096985,260,-3,13
22.163982,261,-3,13
22.19427,262,-3,13
22.22947,262,-4,13
22.29318,261,-4,13
22.294191,260,-4,13
22.33005,261,-4,13
22.360593,260,-4,13
22.362409,261,-4,13
22.394761,260,-4,13
22.457981,259,-4,13
22.465668,260,-4,13
22.466109,261,-4,13
22.498453,262,-4,13
22.524019,261,-4,13
22.560472,262,-4,13
22.562122,263,-4,13
22.562431,264,-4,13
22.586832,263,-4,13
22.594197,262,-4,13
22.625887,261,-4,13
22.630264,262,-4,13
22.630695,263,-4,13
22.66045,262,-4,13
22.662039,263,-4,13
22.698605,264,-4,13
22.72988,265,-4,13
22.730422,266,-4,13
22.769228,266,-5,13
22.801724,265,-5,13
22.803695,266,-5,13
22.833292,266,-6,13
22.839248,267,-6,13
22.869978,267,-7,13
22.87297,268,-7,13
22.873069,269,-7,13
22.877568,268,-7,13
22.877607,268,-6,13
22.898757,267,-6,13
22.901463,266,-6,13
22.902083,266,-7,13
22.905437,267,-7,13
22.93716,266,-7,13
22.937835,267,-7,13
22.938121,267,-8,13
22.963407,266,-8,13
22.969778,267,-8,13
23.002685,266,-8,13
23.005321,267,-8,13
23.005532,268,-8,13
23.012718,268,-7,13
23.030928,267,-7,13
23.037888,268,-7,13
23.068965,269,-7,13
23.104652,270,-7,13
23.13509,269,-7,13
23.172109,270,-7,13
23.1767,270,-7,14
23.194031,269,-7,14
23.205499,270,-7,14
23.205544,271,-7,14
23.205629,272,-7,14
23.206028,273,-7,14
23.239102,274,-7,14
23.270471,275,-7,14
23.303061,276,-7,14
23.303296,277,-7,14
23.336972,276,-7,14
23.338587,275,-7,14
23.37256,276,-7,14
23.372714,277,-7,14
23.406489,278,-7,14
23.406609,279,-7,14
23.406647,280,-7,14
23.428583,279,-7,14
23.434743,278,-7,14
23.436442,277,-7,14
23.472083,278,-7,14
23.472217,279,-7,14
23.513748,279,-6,14
23.540937,280,-6,14
23.541024,281,-6,14
23.541076,282,-6,14
23.572235,281,-6,14
23.574149,282,-6,14
23.606471,283,-6,14
23.640344,284,-6,14
23.640742,285,-6,14
23.641401,286,-6,14
23.707496,287,-6,14
23.708752,288,-6,14
23.712567,289,-6,14
23.74055,288,-6,14
23.744933,287,-6,14
23.745534,288,-6,14
23.773426,287,-6,14
23.775657,286,-6,14
23.77581,285,-6,14
23.77936,286,-6,14
23.802917,286,-7,14
23.853492,286,-6,14
23.877227,285,-6,14
23.878814,286,-6,14
23.910391,287,-6,14
23.94758,286,-6,14
23.98193,287,-6,14
23.985849,288,-6,14
24.009976,288,-7,14
24.015767,289,-7,14
24.016267,290,-7,14
24.047427,290,-8,14
24.050338,289,-8,14
24.050684,290,-8,14
24.050748,291,-8,14
24.050897,292,-8,14
24.062691,292,-7,14
24.082378,291,-7,14
24.083713,291,-8,14
24.089361,292,-8,14
24.152839,291,-8,14
24.153924,290,-8,14
24.15488,289,-8,14
24.161229,290,-8,14
24.183027,289,-8,14
24.189546,290,-8,14
24.190036,291,-8,14
24.190114,292,-8,14
24.1902,293,-8,14
24.215987,292,-8,14
24.22066,291,-8,14
24.223757,292,-8,14
24.224499,293,-8,14
24.22453,294,-8,14
24.231347,294,-7,14
24.252144,293,-7,14
24.256928,294,-7,14
24.286831,293,-7,14
24.321479,292,-7,14
24.324039,293,-7,14
24.324124,294,-7,14
24.324272,295,-7,14
24.357743,296,-7,14
24.39044,296,-8,14
24.395816,297,-8,14
24.396073,298,-8,14
24.396258,299,-8,14
24.421795,299,-9,14
24.424251,299,-10,14
24.428226,298,-10,14
24.429551,299,-10,14
24.462411,300,-10,14
24.528864,301,-10,14
24.528941,302,-10,14
24.530798,303,-10,14
24.530939,304,-10,14
24.560148,303,-10,14
24.565308,304,-10,14
24.565551,305,-10,14
24.599944,306,-10,14
24.675363,307,-10,14
24.675525,308,-10,14
24.713201,307,-10,14
24.714189,308,-10,14
24.714808,309,-10,14
24.745603,308,-10,14
24.74993,309,-10,14
24.755094,309,-9,14
24.780122,309,-10,14
24.784529,308,-10,14
24.787328,309,-10,14
24.787441,310,-10,14
24.787778,311,-10,14
24.848865,310,-10,14
24.856142,311,-10,14
24.856737,312,-10,14
24.856884,313,-10,14
24.888138,312,-10,14
24.919001,312,-11,14
24.923894,312,-12,14
24.956855,311,-12,14
24.964118,312,-12,14
24.964237,313,-12,14
24.970336,313,-11,14
25.030135,312,-11,14
25.067654,311,-11,14
25.07106,312,-11,14
25.098282,311,-11,14
25.098967,310,-11,14
25.103382,311,-11,14
25.169945,310,-11,14
25.17049,311,-11,14
25.171361,312,-11,14
25.199072,311,-11,14
25.202956,310,-11,14
25.203901,311,-11,14
25.204194,312,-11,14
25.20468,313,-11,14
25.209881,313,-10,14
25.307904,314,-10,14
25.381695,315,-10,14
25.411445,314,-10,14
25.423372,314,-9,14
25.447509,313,-9,14
25.456024,314,-9,14
25.456146,315,-9,14
25.456582,316,-9,14
25.559532,315,-9,14
25.566148,316,-9,14
25.590259,315,-9,14
25.598298,316,-9,14
25.623784,315,-9,14
25.62607,314,-9,14
25.632493,315,-9,14
25.633761,316,-9,14
25.638772,316,-8,14
25.672185,317,-8,14
25.701409,316,-8,14
25.702857,316,-9,14
25.705625,316,-10,14
25.70904,317,-10,14
25.74302,317,-11,14
25.745317,317,-12,14
25.751348,317,-11,14
25.779492,318,-11,14
25.779816,319,-11,14
25.784454,319,-10,14
25.800838,318,-10,14
25.843401,317,-10,14
25.847895,318,-10,14
25.850245,319,-10,14
25.854243,319,-9,14
25.878596,318,-9,14
25.884826,319,-9,14
25.884964,320,-9,14
25.896297,320,-8,14
25.925408,321,-8,14
25.956488,320,-8,14
25.959477,319,-8,14
25.966156,320,-8,14
25.996908,319,-8,14
26.009129,319,-7,14
26.036514,318,-7,14
26.038747,317,-7,14
26.045127,317,-6,14
26.070941,317,-7,14
26.075801,318,-7,14
26.105709,317,-7,14
26.108882,317,-8,14
26.114554,318,-8,14
26.114615,319,-8,14
26.141576,318,-8,14
26.151855,319,-8,14
26.152004,320,-8,14
26.190617,319,-8,14
26.229248,318,-8,14
26.230725,319,-8,14
26.266654,320,-8,14
26.266743,321,-8,14
26.313084,320,-8,14
26.323141,320,-7,14
26.379517,320,-7,13
26.416373,320,-8,13
26.421284,320,-9,13
26.423362,321,-9,13
26.424428,320,-9,13
26.425321,321,-9,13
26.425395,322,-9,13
26.425486,323,-9,13
26.425633,324,-9,13
26.459425,324,-10,13
26.466668,324,-11,13
26.46669,325,-11,13
26.46674,326,-11,13
26.505964,327,-11,13
26.514711,327,-10,13
26.540205,328,-10,13
26.576005,327,-10,13
26.587468,327,-9,13
26.606928,326,-9,13
26.613472,327,-9,13
26.620226,327,-8,13
26.690285,326,-8,13
26.693356,327,-8,13
26.69376,328,-8,13
26.726239,327,-8,13
26.73211,328,-8,13
26.733146,329,-8,13
26.733573,330,-8,13
26.768149,329,-8,13
26.77278,330,-8,13
26.774633,329,-8,13
26.775193,330,-8,13
26.781282,330,-7,13
26.8182,331,-7,13
26.85363,330,-7,13
26.855707,329,-7,13
26.86251,328,-7,13
26.862533,329,-7,13
26.883518,328,-7,13
26.89623,329,-7,13
26.978639,328,-7,13
26.981238,327,-7,13
26.984339,328,-7,13
26.997214,328,-6,13
27.017104,328,-7,13
27.017626,327,-7,13
27.024496,328,-7,13
27.024976,327,-7,13
27.066075,328,-7,13
27.079732,328,-6,13
27.138471,328,-7,13
27.143401,327,-7,13
27.144493,328,-7,13
27.144645,329,-7,13
27.144896,330,-7,13
27.145164,331,-7,13
27.180564,331,-8,13
27.182013,331,-9,13
27.212858,331,-10,13
27.219688,331,-11,13
27.257347,332,-11,13
27.257417,333,-11,13
27.258212,332,-11,13
27.300289,333,-11,13
27.30036,334,-11,13
27.339287,333,-11,13
27.34206,334,-11,13
27.373435,333,-11,13
27.379503,332,-11,13
27.412438,331,-11,13
27.417815,330,-11,13
27.422488,331,-11,13
27.457585,332,-11,13
27.45804,332,-12,13
27.458561,331,-12,13
27.459383,332,-12,13
27.459779,333,-12,13
27.535547,332,-12,13
27.538299,333,-12,13
27.575045,334,-12,13
27.57528,335,-12,13
27.575761,336,-12,13
27.606215,335,-12,13
27.607953,334,-12,13
27.614253,335,-12,13
27.614355,336,-12,13
27.622273,336,-11,13
27.690799,337,-11,13
27.69312,337,-12,13
27.693525,338,-12,13
27.73188,337,-12,13
27.734492,338,-12,13
27.734556,339,-12,13
27.776308,340,-12,13
27.77647,341,-12,13
27.776564,342,-12,13
27.780715,343,-12,13
27.782569,343,-11,13
27.816522,342,-11,13
27.818334,343,-11,13
27.859968,342,-11,13
27.888498,341,-11,13
27.896477,340,-11,13
27.898727,339,-11,13
27.898933,340,-11,13
27.931953,339,-11,13
27.940508,340,-11,13
27.940835,341,-11,13
27.949292,341,-10,13
27.983641,342,-10,13
27.9975,342,-9,13
28.023493,341,-9,13
28.025324,342,-9,13
28.055082,342,-10,13
28.064429,343,-10,13
28.065802,344,-10,13
28.066264,345,-10,13
28.106662,346,-10,13
28.133335,346,-10,12
28.137026,345,-10,12
28.174918,345,-11,12
28.176272,345,-12,12
28.176631,344,-12,12
28.178354,343,-12,12
28.183663,344,-12,12
28.224459,345,-12,12
28.258699,345,-13,12
28.263656,345,-14,12
28.341493,346,-14,12
28.377119,345,-14,12
28.384584,346,-14,12
28.384654,347,-14,12
28.41961,346,-14,12
28.42471,345,-14,12
28.424761,346,-14,12
28.456626,345,-14,12
28.497096,344,-14,12
28.501588,344,-15,12
28.507187,345,-15,12
28.589479,344,-15,12
28.591052,345,-15,12
28.59132,346,-15,12
28.59178,347,-15,12
28.632366,348,-15,12
28.663698,347,-15,12
28.665024,346,-15,12
28.667895,345,-15,12
28.744264,344,-15,12
28.749391,345,-15,12
28.75036,346,-15,12
28.750401,347,-15,12
28.781116,346,-15,12
28.791775,347,-15,12
28.824816,346,-15,12
28.831269,346,-16,12
28.834621,347,-16,12
28.847705,347,-15,12
28.872584,347,-16,12
28.914233,346,-16,12
28.956573,347,-16,12
28.957597,348,-16,12
28.988122,347,-16,12
29.064131,346,-16,12
29.064529,345,-16,12
29.070826,344,-16,12
29.102161,344,-16,11
29.105356,343,-16,11
29.110158,344,-16,11
29.11031,345,-16,11
29.11046,346,-16,11
29.149164,345,-16,11
29.152087,346,-16,11
29.191473,347,-16,11
29.191544,348,-16,11
29.226002,347,-16,11
29.229726,346,-16,11
29.235535,347,-16,11
29.235657,348,-16,11
29.275088,349,-16,11
29.39858,350,-16,11
29.400347,351,-16,11
29.438291,350,-16,11
29.439754,349,-16,11
29.447871,349,-15,11
29.472787,348,-15,11
29.473335,347,-15,11
29.518414,348,-15,11
29.519044,349,-15,11
29.531912,349,-14,11
29.59103,348,-14,11
29.636134,347,-14,11
29.637225,346,-14,11
29.641225,347,-14,11
29.679903,346,-14,11
29.726499,347,-14,11
29.726579,348,-14,11
29.726644,349,-14,11
29.726719,350,-14,11
29.739517,350,-13,11
29.759894,349,-13,11
29.767525,349,-14,11
29.815894,350,-14,11
29.817269,351,-14,11
29.845477,352,-14,11
29.845588,352,-15,11
29.8844,353,-15,11
29.885799,354,-15,11
29.885891,355,-15,11
29.921941,355,-16,11
29.998609,354,-16,11
30.001213,354,-17,11
30.039918,353,-17,11
30.041212,352,-17,11
30.041399,351,-17,11
30.043152,352,-17,11
30.043231,353,-17,11
30.081186,354,-17,11
30.08534,353,-17,11
30.120513,352,-17,11
30.13782,352,-16,11
30.161107,351,-16,11
30.162395,350,-16,11
30.197128,350,-17,11
30.201761,350,-18,11
30.205171,351,-18,11
30.233341,350,-18,11
30.238372,349,-18,11
30.278743,349,-19,11
30.280701,350,-19,11
30.285754,351,-19,11
30.285956,352,-19,11
30.327099,353,-19,11
30.327534,354,-19,11
30.356558,354,-20,11
30.3615,354,-21,11
30.362654,354,-22,11
30.399568,353,-22,11
30.401983,354,-22,11
30.433705,353,-22,11
30.44062,354,-22,11
30.441293,353,-22,11
30.441683,354,-22,11
30.441812,355,-22,11
30.482756,356,-22,11
30.523884,357,-22,11
30.554068,356,-22,11
30.558104,356,-23,11
30.560056,357,-23,11
30.597162,357,-24,11
30.600149,358,-24,11
30.644711,359,-24,11
30.648897,359,-23,11
30.67407,358,-23,11
30.706926,359,-23,11
30.713213,360,-23,11
30.715819,361,-23,11
30.715925,362,-23,11
30.756734,362,-24,11
30.757402,363,-24,11
30.757526,364,-24,11
30.787396,363,-24,11
30.790242,363,-25,11
30.803873,363,-25,12
30.832095,362,-25,12
30.872037,361,-25,12
30.902368,360,-25,12
30.904242,360,-26,12
30.906749,360,-26,11
30.940466,361,-26,11
30.941945,361,-27,11
30.972796,361,-28,11
30.980165,362,-28,11
30.980287,363,-28,11
30.980585,364,-28,11
31.015277,365,-28,11
31.016986,366,-28,11
31.023281,366,-27,11
31.054935,365,-27,11
31.083224,364,-27,11
31.085384,363,-27,11
31.090047,362,-27,11
31.092418,363,-27,11
31.12699,364,-27,11
31.161406,363,-27,11
31.198585,363,-28,11
31.237243,363,-29,11
31.254347,363,-28,11
31.281685,362,-28,11
31.321285,363,-28,11
31.347589,362,-28,11
31.355063,361,-28,11
31.384982,360,-28,11
31.391073,361,-28,11
31.470251,360,-28,11
31.471821,361,-28,11
31.498607,361,-29,11
31.507243,362,-29,11
31.53902,362,-30,11
31.540146,362,-31,11
31.541153,363,-31,11
31.541704,364,-31,11
31.580505,365,-31,11
31.644433,364,-31,11
31.647679,365,-31,11
31.648143,366,-31,11
31.683403,367,-31,11
31.719397,366,-31,11
31.723266,365,-31,11
31.762581,364,-31,11
31.763144,364,-32,11
31.763785,365,-32,11
31.79927,366,-32,11
31.833674,367,-32,11
31.86366,366,-32,11
31.863861,365,-32,11
31.872592,366,-32,11
31.903806,365,-32,11
31.907412,366,-32,11
31.941704,365,-32,11
31.942839,366,-32,11
32.015854,366,-33,11
32.120621,365,-33,11
32.122936,366,-33,11
32.192684,367,-33,11
32.227553,366,-33,11
32.298588,367,-33,11
32.298848,368,-33,11
32.333522,367,-33,11
32.333577,368,-33,11
32.333886,369,-33,11
32.373647,370,-33,11
32.401565,369,-33,11
32.410014,370,-33,11
32.410367,371,-33,11
32.443641,370,-33,11
32.483384,370,-34,11
32.483636,371,-34,11
32.484171,372,-34,11
32.551778,371,-34,11
32.557019,372,-34,11
32.557327,373,-34,11
32.583768,372,-34,11
32.586617,371,-34,11
32.588523,370,-34,11
32.592163,371,-34,11
32.592231,372,-34,11
32.596382,373,-34,11
32.62576,372,-34,11
32.690669,371,-34,11
32.699632,371,-33,11
32.725579,371,-34,11
32.772978,372,-34,11
32.775527,373,-34,11
32.81039,372,-34,11
32.814493,373,-34,11
32.815422,374,-34,11
32.848133,373,-34,11
32.890754,373,-33,11
32.931795,373,-32,11
32.959835,374,-32,11
32.959922,375,-32,11
32.995808,374,-32,11
32.996387,373,-32,11
32.99864,374,-32,11
32.998766,375,-32,11
